num_owners,num_tokens,height,time,supply_concentration
551.0,10000.0,6698475,2018-11-13 19:00:42+00:00,18.148820326678766
554.0,10000.0,6736362,2018-11-19 23:55:08+00:00,18.050541516245488
557.0,10000.0,6739323,2018-11-20 11:40:52+00:00,17.953321364452425
559.0,10000.0,6762126,2018-11-24 05:42:48+00:00,17.88908765652952
566.0,10000.0,6777583,2018-11-26 18:11:49+00:00,17.6678445229682
568.0,10000.0,6784672,2018-11-27 22:34:21+00:00,17.6056338028169
572.0,10000.0,6797049,2018-11-29 23:24:23+00:00,17.482517482517483
574.0,10000.0,6828685,2018-12-05 05:11:34+00:00,17.421602787456447
573.0,10000.0,6835269,2018-12-06 07:14:25+00:00,17.452006980802793
576.0,10000.0,6844439,2018-12-07 19:47:12+00:00,17.36111111111111
577.0,10000.0,6848824,2018-12-08 13:19:54+00:00,17.33102253032929
579.0,10000.0,6877889,2018-12-13 08:07:09+00:00,17.271157167530223
579.0,10000.0,6881491,2018-12-13 22:16:16+00:00,17.271157167530223
585.0,10000.0,6881587,2018-12-13 22:40:31+00:00,17.094017094017094
591.0,10000.0,6890512,2018-12-15 10:05:27+00:00,16.920473773265652
591.0,10000.0,6895118,2018-12-16 04:09:28+00:00,16.920473773265652
594.0,10000.0,6919472,2018-12-20 07:15:38+00:00,16.835016835016834
597.0,10000.0,6932848,2018-12-22 14:00:15+00:00,16.75041876046901
597.0,10000.0,6934036,2018-12-22 18:49:05+00:00,16.75041876046901
597.0,10000.0,6934176,2018-12-22 19:25:34+00:00,16.75041876046901
598.0,10000.0,6945558,2018-12-24 17:36:45+00:00,16.722408026755854
603.0,10000.0,6966515,2018-12-28 06:33:09+00:00,16.58374792703151
604.0,10000.0,6979723,2018-12-30 12:04:25+00:00,16.556291390728475
605.0,10000.0,7006923,2019-01-04 03:59:41+00:00,16.52892561983471
605.0,10000.0,7028106,2019-01-07 22:50:44+00:00,16.52892561983471
607.0,10000.0,7043781,2019-01-10 18:28:25+00:00,16.474464579901152
612.0,10000.0,7092950,2019-01-19 13:11:24+00:00,16.33986928104575
610.0,10000.0,7100754,2019-01-20 22:31:36+00:00,16.39344262295082
609.0,10000.0,7120443,2019-01-24 19:46:58+00:00,16.420361247947454
609.0,10000.0,7120706,2019-01-24 21:03:00+00:00,16.420361247947454
609.0,10000.0,7132086,2019-01-27 02:53:31+00:00,16.420361247947454
612.0,10000.0,7163895,2019-02-02 14:17:04+00:00,16.33986928104575
613.0,10000.0,7203951,2019-02-10 20:42:59+00:00,16.31321370309951
617.0,10000.0,7245029,2019-02-20 15:13:57+00:00,16.207455429497568
617.0,10000.0,7245127,2019-02-20 15:51:31+00:00,16.207455429497568
617.0,10000.0,7245153,2019-02-20 15:59:27+00:00,16.207455429497568
619.0,10000.0,7251613,2019-02-22 04:18:06+00:00,16.15508885298869
623.0,10000.0,7255953,2019-02-23 04:49:18+00:00,16.051364365971107
623.0,10000.0,7261117,2019-02-24 09:36:40+00:00,16.051364365971107
626.0,10000.0,7318176,2019-03-06 21:26:06+00:00,15.97444089456869
627.0,10000.0,7372277,2019-03-15 07:31:57+00:00,15.94896331738437
628.0,10000.0,7408553,2019-03-20 22:55:18+00:00,15.92356687898089
629.0,10000.0,7432551,2019-03-24 16:49:12+00:00,15.89825119236884
630.0,10000.0,7451214,2019-03-27 14:47:56+00:00,15.873015873015873
629.0,10000.0,7459280,2019-03-28 21:02:54+00:00,15.89825119236884
630.0,10000.0,7469162,2019-03-30 10:21:40+00:00,15.873015873015873
633.0,10000.0,7510287,2019-04-05 20:50:45+00:00,15.797788309636651
635.0,10000.0,7514359,2019-04-06 11:41:43+00:00,15.748031496062993
636.0,10000.0,7523046,2019-04-07 20:01:07+00:00,15.723270440251572
638.0,10000.0,7538031,2019-04-10 03:55:04+00:00,15.67398119122257
640.0,10000.0,7560884,2019-04-13 17:15:30+00:00,15.625
640.0,10000.0,7578234,2019-04-16 09:58:28+00:00,15.625
643.0,10000.0,7606738,2019-04-20 20:49:29+00:00,15.552099533437014
645.0,10000.0,7615779,2019-04-22 06:23:39+00:00,15.503875968992247
647.0,10000.0,7645362,2019-04-26 21:18:36+00:00,15.45595054095827
646.0,10000.0,7659527,2019-04-29 01:56:56+00:00,15.479876160990711
646.0,10000.0,7659564,2019-04-29 02:02:52+00:00,15.479876160990711
645.0,10000.0,7659617,2019-04-29 02:13:29+00:00,15.503875968992247
646.0,10000.0,7659658,2019-04-29 02:24:00+00:00,15.479876160990711
646.0,10000.0,7687644,2019-05-03 11:01:13+00:00,15.479876160990711
647.0,10000.0,7703155,2019-05-05 20:49:32+00:00,15.45595054095827
